SrcEntity	TgtEntity	Score
http://snomed.info/id/128847002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7506	1.0
http://snomed.info/id/26810009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2874	1.0
http://snomed.info/id/400131007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7393	1.0
http://snomed.info/id/72079004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/403999006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/134302009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/302843004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/427186000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/254750001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/126849006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2877	1.0
http://snomed.info/id/126846004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4434	1.0
http://snomed.info/id/253008000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2879	1.0
http://snomed.info/id/74926005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2879	1.0
http://snomed.info/id/254866007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2880	1.0
http://snomed.info/id/1157043006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60781	1.0
http://snomed.info/id/1157043006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6958	1.0
http://snomed.info/id/69408002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2892	1.0
http://snomed.info/id/92065004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2894	1.0
http://snomed.info/id/92208007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34417	1.0
http://snomed.info/id/92260003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2895	1.0
http://snomed.info/id/92384009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2896	1.0
http://snomed.info/id/399326009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9334	1.0
http://snomed.info/id/93689003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9334	1.0
http://snomed.info/id/126885006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2901	1.0
http://snomed.info/id/413656006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9110	1.0
http://snomed.info/id/278180008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9110	1.0
http://snomed.info/id/126537000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9343	1.0
http://snomed.info/id/115239009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9343	1.0
http://snomed.info/id/84999002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62571	1.0
http://snomed.info/id/254656002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62571	1.0
http://snomed.info/id/254935002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2907	1.0
http://snomed.info/id/126952004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2907	1.0
http://snomed.info/id/254837009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9335	1.0
http://snomed.info/id/118617000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2912	1.0
http://snomed.info/id/397400006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2912	1.0
http://snomed.info/id/77381001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2912	1.0
http://snomed.info/id/363346000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9305	1.0
http://snomed.info/id/189607006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2915	1.0
http://snomed.info/id/443492008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2915	1.0
http://snomed.info/id/722688002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2916	1.0
http://snomed.info/id/68453008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2916	1.0
http://snomed.info/id/399919001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2917	1.0
http://snomed.info/id/109355002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2917	1.0
http://snomed.info/id/68956006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2917	1.0
http://snomed.info/id/93761005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9242	1.0
http://snomed.info/id/363406005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9242	1.0
http://snomed.info/id/363429002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7484	1.0
http://snomed.info/id/399490008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2919	1.0
http://snomed.info/id/363351006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9382	1.0
http://snomed.info/id/254582000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9382	1.0
http://snomed.info/id/372130007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2920	1.0
http://snomed.info/id/94047004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2920	1.0
http://snomed.info/id/363478007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7510	1.0
http://snomed.info/id/94098005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7510	1.0
http://snomed.info/id/399049001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156767	1.0
http://snomed.info/id/1338007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156767	1.0
http://snomed.info/id/6641007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2922	1.0
http://snomed.info/id/37304002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2922	1.0
http://snomed.info/id/254702000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2922	1.0
http://snomed.info/id/112677002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2923	1.0
http://snomed.info/id/36310008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2923	1.0
http://snomed.info/id/363493006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35875	1.0
http://snomed.info/id/254622008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35875	1.0
http://snomed.info/id/109889007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2924	1.0
http://snomed.info/id/373176000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2924	1.0
http://snomed.info/id/86616005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2924	1.0
http://snomed.info/id/254729005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9231	1.0
http://snomed.info/id/253001006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9231	1.0
http://snomed.info/id/5052009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9231	1.0
http://snomed.info/id/72495009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26712	1.0
http://snomed.info/id/254637007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2926	1.0
http://snomed.info/id/25910003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2927	1.0
http://snomed.info/id/41607009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9385	1.0
http://snomed.info/id/702391001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9385	1.0
http://snomed.info/id/254915003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9385	1.0
http://snomed.info/id/4584002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2928	1.0
http://snomed.info/id/402815007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2929	1.0
http://snomed.info/id/28899001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2929	1.0
http://snomed.info/id/27090000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2930	1.0
http://snomed.info/id/63264007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34448	1.0
http://snomed.info/id/30699005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2932	1.0
http://snomed.info/id/127028003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2932	1.0
http://snomed.info/id/126839008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4433	1.0
http://snomed.info/id/37258009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4308	1.0
http://snomed.info/id/23255001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4308	1.0
http://snomed.info/id/126960003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2935	1.0
http://snomed.info/id/126958000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2937	1.0
http://snomed.info/id/363354003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9311	1.0
http://snomed.info/id/123841004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2940	1.0
http://snomed.info/id/373610002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6034	1.0
http://snomed.info/id/30677002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6034	1.0
http://snomed.info/id/39471001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2942	1.0
http://snomed.info/id/424091006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2942	1.0
http://snomed.info/id/9001003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2945	1.0
http://snomed.info/id/240207006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34467	1.0
http://snomed.info/id/66467005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34467	1.0
http://snomed.info/id/133850008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34467	1.0
http://snomed.info/id/14990007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946	1.0
http://snomed.info/id/443520009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946	1.0
http://snomed.info/id/1156453008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2947	1.0
http://snomed.info/id/50007008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2947	1.0
http://snomed.info/id/416669000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6985	1.0
http://snomed.info/id/18799007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6985	1.0
http://snomed.info/id/1156971005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2948	1.0
http://snomed.info/id/188188009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2948	1.0
http://snomed.info/id/127001008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2949	1.0
http://snomed.info/id/126838000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2953	1.0
http://snomed.info/id/126837005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2956	1.0
http://snomed.info/id/126996004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2961	1.0
http://snomed.info/id/126966009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2963	1.0
http://snomed.info/id/189179009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2964	1.0
http://snomed.info/id/40009002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2964	1.0
http://snomed.info/id/302827006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2970	1.0
http://snomed.info/id/11671000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2970	1.0
http://snomed.info/id/21008007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2971	1.0
http://snomed.info/id/47620003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2972	1.0
http://snomed.info/id/33170000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2973	1.0
http://snomed.info/id/67182003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2973	1.0
http://snomed.info/id/32140001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2974	1.0
http://snomed.info/id/198321009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34519	1.0
http://snomed.info/id/71232009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2977	1.0
http://snomed.info/id/419952004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9011	1.0
http://snomed.info/id/123151001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9011	1.0
http://snomed.info/id/417609007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9011	1.0
http://snomed.info/id/253005002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26749	1.0
http://snomed.info/id/447643008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26749	1.0
http://snomed.info/id/126833009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2995	1.0
http://snomed.info/id/60718004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2996	1.0
http://snomed.info/id/254819008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7584	1.0
http://snomed.info/id/363228008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3000	1.0
http://snomed.info/id/252986008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3005	1.0
http://snomed.info/id/14799000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3005	1.0
http://snomed.info/id/8220004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34584	1.0
http://snomed.info/id/387922007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3010	1.0
http://snomed.info/id/387927001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3010	1.0
http://snomed.info/id/404081005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3011	1.0
http://snomed.info/id/74409009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3011	1.0
http://snomed.info/id/123844007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3012	1.0
http://snomed.info/id/443643007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3017	1.0
http://snomed.info/id/19138001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126877	1.0
http://snomed.info/id/1153337000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3019	1.0
http://snomed.info/id/126817006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3028	1.0
http://snomed.info/id/371486001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3030	1.0
http://snomed.info/id/278697001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3031	1.0
http://snomed.info/id/126916003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3032	1.0
http://snomed.info/id/424568000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3041	1.0
http://snomed.info/id/723976005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3042	1.0
http://snomed.info/id/19928005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3042	1.0
http://snomed.info/id/443250000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3043	1.0
http://snomed.info/id/53654007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3043	1.0
http://snomed.info/id/36517007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34610	1.0
http://snomed.info/id/126854002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3048	1.0
http://snomed.info/id/53801007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3049	1.0
http://snomed.info/id/53801007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6934	1.0
http://snomed.info/id/128919000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3049	1.0
http://snomed.info/id/128919000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6934	1.0
http://snomed.info/id/116371000119107	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3049	1.0
http://snomed.info/id/116371000119107	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6934	1.0
http://snomed.info/id/16189002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3050	1.0
http://snomed.info/id/302824004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3050	1.0
http://snomed.info/id/126768004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3052	1.0
http://snomed.info/id/126907002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3053	1.0
http://snomed.info/id/126895004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3054	1.0
http://snomed.info/id/443790001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3055	1.0
http://snomed.info/id/443790001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7069	1.0
http://snomed.info/id/115238001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3055	1.0
http://snomed.info/id/115238001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7069	1.0
http://snomed.info/id/126792007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3057	1.0
http://snomed.info/id/63634009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3058	1.0
http://snomed.info/id/63634009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129295	1.0
http://snomed.info/id/74532006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059	1.0
http://snomed.info/id/393564001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059	1.0
http://snomed.info/id/115240006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059	1.0
http://snomed.info/id/403969002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3060	1.0
http://snomed.info/id/10438002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3060	1.0
http://snomed.info/id/32037004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3061	1.0
http://snomed.info/id/127030001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3061	1.0
http://snomed.info/id/128855009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95597	1.0
http://snomed.info/id/128855009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3062	1.0
http://snomed.info/id/16424000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95597	1.0
http://snomed.info/id/16424000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3062	1.0
http://snomed.info/id/302823005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95597	1.0
http://snomed.info/id/302823005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3062	1.0
http://snomed.info/id/58961005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8196	1.0
http://snomed.info/id/46585005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3070	1.0
http://snomed.info/id/21119008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3074	1.0
http://snomed.info/id/201161009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3074	1.0
http://snomed.info/id/51398009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3075	1.0
http://snomed.info/id/400006008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3075	1.0
http://snomed.info/id/58037000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3076	1.0
http://snomed.info/id/255055008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3077	1.0
http://snomed.info/id/387842002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3081	1.0
http://snomed.info/id/6381009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3082	1.0
http://snomed.info/id/68979007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3082	1.0
http://snomed.info/id/66229009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3084	1.0
http://snomed.info/id/403980002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3084	1.0
http://snomed.info/id/253053003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3085	1.0
http://snomed.info/id/400210000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3085	1.0
http://snomed.info/id/56975005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3086	1.0
http://snomed.info/id/416824008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3086	1.0
http://snomed.info/id/33377007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3086	1.0
http://snomed.info/id/36060005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3087	1.0
http://snomed.info/id/134335004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3087	1.0
http://snomed.info/id/863926008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	1.0
http://snomed.info/id/39000009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	1.0
http://snomed.info/id/403977003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	1.0
http://snomed.info/id/33176006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	1.0
http://snomed.info/id/253020008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7560	1.0
http://snomed.info/id/253020008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7563	1.0
http://snomed.info/id/81393009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7560	1.0
http://snomed.info/id/81393009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7563	1.0
http://snomed.info/id/400099008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7560	1.0
http://snomed.info/id/400099008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7563	1.0
http://snomed.info/id/65396000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3106	1.0
http://snomed.info/id/60657004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3106	1.0
http://snomed.info/id/39795003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6920	1.0
http://snomed.info/id/39795003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3107	1.0
http://snomed.info/id/65399007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6920	1.0
http://snomed.info/id/65399007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3107	1.0
http://snomed.info/id/128809007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6920	1.0
